image,output_logit,probability,prediction,overlay,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,bbox_xmin_norm,bbox_ymin_norm,bbox_xmax_norm,bbox_ymax_norm,bbox_area_pct,bbox_mean_activation
1.png,-1.871325731,0.13338840007781982,0,predictions/1.png,,,,,,,,,,
2.png,-5.307065487,0.004932005,0,predictions/2.png,,,,,,,,,,
3.png,4.7064290046691895,0.9910439252853394,1,predictions/3.png,0,46,159,201,0,0.205357,0.709821,0.897321,49.1171,0.426195
4.png,4.2899651527404785,0.9864799380302429,1,predictions/4.png,0,35,157,199,0,0.15625,0.700893,0.888393,51.3154,0.413983
5.png,8.453588485717773,0.999786913,1,predictions/5.png,0,46,168,194,0,0.205357,0.75,0.866071,49.5536,0.416938
6.png,0.8532821536064148,0.701255202,1,predictions/6.png,36,39,162,185,0.160714,0.174107,0.723214,0.825893,36.6629,0.393442
7.png,5.480103492736816,0.9958484172821045,1,predictions/7.png,34,49,191,196,0.151786,0.21875,0.852679,0.875,45.9961,0.413991
8.png,6.808730602264404,0.9988970756530762,1,predictions/8.png,42,29,224,173,0.1875,0.129464,1,0.772321,52.2321,0.444069
9.png,-0.230967283,0.44251349568367004,0,predictions/9.png,0,35,105,136,0,0.15625,0.46875,0.607143,21.1356,0.450706
10.png,2.451120138168335,0.9206432700157166,1,predictions/10.png,0,0,224,203,0,0,1,0.90625,90.625,0.380618